"","Clade","numberTipsClade","numberTipsTrimmed","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector","MeadianEp","MaxEp","MeanEp","allTrimmedSizes_3.4","Labels"
"294",22269,17,17,1.455213750218,0.827474485418077,0.0144436097069703,9.51731601731602,7.82896825396825,7.65135377869132,0.133333333333333,0.466666666666667,0.529411764705882,0.625,6,2,0.6875,0.531002938034188,5,21.790048080887,0.811953465804463,3.25970822967145,2.56843657803333,8.73777553758957,0.0620939145850121,0.50410794520548,12,2908,287,0.00833333333333333,0.344601317866551,0.823689639342721,0.823689639342721,0.813801497633471,17,1
"295",22297,17,10,1.58113883008419,0.948683298050514,0.0107661604221472,6.6,3.59285714285714,5.24551890010167,0.375,0.75,0.3,0.888888888888889,4,2,0.777777777777778,0.429144620811287,2,7.93200726832644,1.91222688160999,2.72981585934716,1.40802349655323,3.48658411166411,0.055863,0.28219095890411,9,692,99,0.0204081632653061,0.441123882239588,0.794461432928008,0.794461432928008,0.779345128514372,17,1.7
"296",22316,11,11,1.50755672288882,0.740073300327238,0.00562697541498718,5,4.95,5.7700181538147,0.277777777777778,0.555555555555556,0.272727272727273,0.7,6,2,0.5,0.616944444444444,3,8.81964085471879,0.976357087953371,0.886716215183573,0.633476480398225,1.886019547953,0.0392618272387638,0.273972602739726,8,854,133,0.0196078431372549,0.451553148821439,0.81007688867395,0.81007688867395,0.803954310373134,11,1
"297",22328,88,71,1.02631540581835,0.551602742540805,0.0229781630529128,38.971399644204,34.6447112527995,36.6899723640322,0.0393374741200828,0.420289855072464,0.549295774647887,0.257142857142857,22,4,0.657142857142857,0.567575299595976,21,59.6967350702788,-6.53098601634051,9.8041213007643,1.33430325554968,3.85375089061315,0.0740882620484629,0.999998904109589,26,110812,6389,0.00103950103950104,0.30604845009613,0.677537150577817,0.677537150577817,0.669762231103859,88,1.23943661971831
"298",22337,28,18,1.34874071226323,0.720201351208521,0.0393391402921092,10.575641025641,8.32896825396825,9.18833490656235,0.15625,0.5,0.666666666666667,0.588235294117647,6,2,0.705882352941177,0.533496732026144,5,15.7402168383239,-0.927602403877136,1.33395474710969,1.27264983558122,3.47766389267497,0.10775411889058,0.515068219178082,13,3482,325,0.00740740740740741,0.341773828997469,0.697835119846038,0.697835119846038,0.678994478607355,28,1.55555555555556
"299",22422,12,12,1.4674319341903,0.745744097703267,0.000923932513348915,6.25,5.09285714285714,3.14202745596147,0.3,0.6,0.25,0.727272727272727,6,2,0.636363636363636,0.558264462809917,3,36.4132151705103,1.74480553170958,1.24387837617091,0.903648042115137,1.85671422621791,0.0158295281582953,0.0986301369863014,9,1134,149,0.0151515151515152,0.429549657976635,0.765694492843915,0.765694492843915,0.765694492843915,12,1
"301",22453,35,19,1.19537671858872,0.519204029286008,0.0100240639412612,8.25042016806723,10.4261904761905,9.96443034627183,0.117647058823529,0.294117647058824,0.473684210526316,0.444444444444444,8,2,0.555555555555556,0.645734126984127,7,15.0939838793915,-0.0546478368056706,2.47411791704378,0.705392312515976,2.37060661602206,0.0539140210222745,0.320544931506849,11,3710,393,0.0078125,0.376551472359861,0.790804258951679,0.790804258951679,0.785505979167771,35,1.84210526315789
"302",22458,13,13,1.40808511349481,0.725377179679146,0.0212234649280745,6.3030303030303,6.09285714285714,6.16595859777431,0.181818181818182,0.454545454545455,0.230769230769231,0.666666666666667,4,2,0.583333333333333,0.568287037037037,4,14.67021473803,1.10545988096799,2.71906904893605,0.931622283393962,2.24244952760572,0.0795975939045149,0.479448410958904,11,1500,173,0.0123456790123457,0.399469949027843,0.790804258951679,0.790804258951679,0.786975021305872,13,1
"303",22554,12,12,1.41931941175783,0.697631575270798,0.0102267331353276,6.7,5.45,5.50721303461434,0.2,0.6,0.75,0.636363636363636,6,2,0.727272727272727,0.563892168437623,3,14.8379383770934,1.34763355816327,1.31877056782526,1.52222342804564,3.43955875803498,0.0526449185692542,0.317809479452055,8,1074,155,0.0169491525423729,0.434500878503966,0.685146499282696,0.685146499282696,0.685146499282696,12,1
"304",22583,18,16,2.0625,1.5625,0.0192323175238141,12.5,4.18013375513376,8.12172830416301,0.428571428571429,0.857142857142857,0.1875,0.933333333333333,4,2,0.866666666666667,0.291215266215266,2,14.7508844693632,2.15017019551432,5.49722081574084,2.09941979742781,5.51382567452422,0.073833416202911,0.441095890410959,15,2816,239,0.00775193798449612,0.354976124742061,0.742836456127826,0.742836456127826,0.731144177453879,18,1.125
"305",22607,39,18,1.34874071226323,0.694012211164574,0.00479933986768571,8.65357142857143,8.66230158730159,9.49214603346581,0.1875,0.375,0.166666666666667,0.588235294117647,8,4,0.588235294117647,0.576807995925643,6,13.8226614230616,-0.144879916246653,2.59187159409163,1.20289698513303,3.08929644140572,0.0375360492981566,0.22192,13,3506,333,0.00740740740740741,0.354484400570732,0.804481004109621,0.804481004109621,0.795331661925873,39,2.16666666666667
"306",22608,35,22,1.14353111499827,0.426401432711221,0.00707827004309948,8.22537462537463,12.0511904761905,11.5735670540077,0.15,0.3,0.409090909090909,0.428571428571429,10,4,0.523809523809524,0.698331298331298,8,17.1696684447122,-0.947499810078193,2.76682023808459,1.34798266004299,3.51727467347814,0.0465698322766897,0.260276164383562,13,5660,527,0.00581395348837209,0.347838014224672,0.804481004109621,0.804481004109621,0.794478115286885,35,1.59090909090909
"307",22610,21,19,1.21952574320667,0.543353053903962,0.0106319931525048,12.2117647058824,7.95952380952381,9.9292712291445,0.196078431372549,0.647058823529412,0.473684210526316,0.444444444444444,8,2,0.777777777777778,0.506064306064306,4,15.4525285867381,0.462216682647353,3.48996732677064,2.66798831427637,9.5297641013957,0.0563123135885857,0.358904109589041,14,4178,425,0.00694444444444444,0.403398010975611,0.804481004109621,0.804481004109621,0.787259040274798,21,1.10526315789474
"308",22633,10,10,1.13841995766062,0.316227766016838,0.00963595454401358,3.43333333333333,5.58333333333333,4.9528935922923,0,0.25,0.6,0.555555555555556,6,2,0.555555555555556,0.721693121693122,4,10.1727951258788,-0.241166900650331,-1.3542116671043,0.992924430246562,2.20815187509622,0.0521099230136986,0.263014876712329,8,680,99,0.0212765957446809,0.459449329324829,0.807115431461634,0.807115431461634,0.801591383797829,10,1
"309",22648,8,8,1.1932426932523,0.397747564417433,0.0049120688952792,4.33333333333333,3.58333333333333,3.5712550706037,0.5,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.597619047619048,2,10.5765687890345,1.73778069069561,1.70033380707088,0.749393228713581,1.61920379145934,0.0315496660958904,0.224657534246575,8,394,55,0.027027027027027,0.449092833272935,0.807730597454875,0.807730597454875,0.807730597454875,8,1
"310",22680,8,8,1.10485434560398,0.220970869120796,0.00127549768132188,2.66666666666667,4.33333333333333,3.82446117823036,0,0.333333333333333,0.75,0.571428571428571,6,2,0.571428571428571,0.752380952380952,3,9.0819978046914,-0.403344744212303,-0.673820281014858,-0.0749900621880242,1.44667784651303,0.0169521104452055,0.0849315068493153,7,374,63,0.0303030303030303,0.479599805230793,0.750563210090923,0.750563210090923,0.750563210090923,8,1
"311",22692,15,15,1.42870052326762,0.740170150608529,0.000361864879655436,6.73333333333333,7.42619047619048,7.56238907315816,0.153846153846154,0.384615384615385,0.2,0.571428571428571,4,2,0.571428571428571,0.598639455782313,5,14.5802690726741,0.392090536724692,2.35805311987451,1.27554686988625,3.08986694346205,0.00601524261796044,0.0794517808219179,10,2046,237,0.0105263157894737,0.364656711153945,0.841423044445672,0.841423044445672,0.825959818438791,15,1
"312",22731,99,73,1.78607997228068,1.36280787831111,0.0095359552642096,52.151735299859,24.1894066003399,33.7774411381295,0.0499359795134443,0.633802816901408,0.328767123287671,0.430555555555556,12,2,0.791666666666667,0.374164753951341,14,88.7099751989382,-3.73607757599232,15.0070446187831,2.26946364983279,7.32952232374927,0.0468042164116221,0.750685753424657,44,173940,5859,0.000599880023995201,0.270710827523713,0.547564559271386,0.588033440500857,0.566049801741006,99,1.35616438356164
"313",22745,8,8,1.14904851942814,0.265165042944955,0.00679404639876052,1.16666666666667,4.83333333333333,3.58301398938072,0,0,0,0.571428571428571,4,2,0.285714285714286,0.833333333333333,4,10.4841674238777,0.527619505614961,-0.174049917259224,0.66892816418194,2.1953121994415,0.0423799978595891,0.252054794520548,6,356,61,0.032258064516129,0.479284456073376,0.629274629595784,0.629274629595784,0.624206884467169,8,1
"314",22839,11,11,1.2334555005454,0.465972077983817,0.00514440190398199,5.66666666666667,5.11666666666667,5.13288638339751,0.222222222222222,0.555555555555556,0.545454545454545,0.6,4,2,0.7,0.593809523809524,3,13.1862819315752,1.4668017450256,2.43954794712423,2.1240566473474,5.98837027847969,0.0353673814106193,0.175342739726027,10,962,111,0.015625,0.449992698866434,0.605593486689916,0.605593486689916,0.601824041805109,11,1
"315",22860,8,8,1.28163104090062,0.486135912065751,0.0067656267113467,2.66666666666667,4.08333333333333,4.20458037296401,0.333333333333333,0.333333333333333,0,0.714285714285714,4,2,0.428571428571429,0.683333333333333,3,6.31149148222346,1.21161283566824,0.763141944905827,0.937782125581997,2.60613424585759,0.0364725068493151,0.189041095890411,7,374,57,0.0294117647058824,0.481281236636932,0.639155161779883,0.639155161779883,0.639155161779883,8,1
"316",22868,15,13,1.36541586763133,0.682707933815667,0.00243129751005972,6.91428571428571,6.09285714285714,6.4389208779152,0.272727272727273,0.454545454545455,0.461538461538462,0.666666666666667,6,2,0.666666666666667,0.557142857142857,4,13.3510440518613,0.453000890569528,0.340663763022851,0.679939517990151,2.69816167946623,0.0215611396611818,0.194520273972603,10,1384,171,0.0136986301369863,0.410889876468617,0.637319447457105,0.637319447457105,0.637319447457105,15,1.15384615384615
"317",22885,12,10,1.26491106406735,0.442718872423573,0.000897372616451701,4.47619047619048,4.91666666666667,5.27599986023178,0.25,0.5,0.6,0.555555555555556,6,2,0.666666666666667,0.65679012345679,3,7.72711848321025,1.3594113017343,1.09620484876658,0.799981686479723,1.85610322841763,0.0138081506849315,0.0986301369863014,8,672,95,0.0212765957446809,0.43666190211955,0.642818078493236,0.642818078493236,0.638407729524201,12,1.2
"318",22901,15,15,1.29099444873581,0.5336110388108,0.00030716563032321,5.31282051282051,8.28333333333333,7.30217738238588,0,0.230769230769231,0.4,0.5,8,4,0.571428571428571,0.691771323914181,6,16.2436757461282,0.511552649865056,-0.234920090639362,0.373543960539262,1.53437691189699,0.0092783683409437,0.0493150684931508,9,1934,249,0.0119047619047619,0.401606842089385,0.63654255577299,0.63654255577299,0.635157884303752,15,1
"319",22920,8,8,1.28163104090062,0.486135912065751,0.00983938859646977,4.2,3.58333333333333,3.7839595780109,0.333333333333333,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.603741496598639,2,9.22903458071848,-2.1768183157152,2.85098792693165,0.788772164127421,1.73431667097288,0.0477314520547945,0.21096005479452,7,366,59,0.0303030303030303,0.454213803677494,0.618829580299759,0.618829580299759,0.602933556358069,8,1
"320",22950,63,28,1.86957426827778,1.30262755876394,0.0065241596337564,16.8545454545455,10.7015623265623,14.5598006045456,0.192307692307692,0.615384615384615,0.214285714285714,0.555555555555556,8,2,0.703703703703704,0.467354239665029,6,23.6416674044361,0.787834365613414,7.76922943478741,3.1194301864377,12.4717030813974,0.0440802662845961,0.29041095890411,16,11134,929,0.00393700787401575,0.364495012684445,0.593553786932015,0.637082100959262,0.612238090521143,53,1.89285714285714
"321",22995,18,14,1.79446833855485,1.22176567731394,0.05214843236007,9.25,4.92896825396825,6.73308218607194,0.222222222222222,0.666666666666667,0.214285714285714,0.846153846153846,4,2,0.769230769230769,0.403386357232511,3,14.712133479399,1.63879222645825,3.91356387363878,1.14597192737761,-0.0515432202331532,0.118227746715124,0.723290410958904,12,1788,189,0.010989010989011,0.355523034614204,0.657659117350707,0.657659117350707,0.648096495641161,18,1.28571428571429
"322",23034,19,19,1.15915318166179,0.43468244312317,0.000109560494936667,10.1098039215686,8.73333333333333,9.10949295276639,0.176470588235294,0.529411764705882,0.315789473684211,0.388888888888889,8,2,0.666666666666667,0.576382876382876,5,21.4390956465702,-0.0788867389409831,3.09113818884426,1.32937127760867,3.24266994070247,0.00526691230599932,0.0410958904109588,14,4224,411,0.00662251655629139,0.38030972990566,0.64231860018116,0.64231860018116,0.637693451335014,19,1
"323",23076,103,71,3.18258067211422,2.89173558968361,0.00349236010410039,59.1258791743081,15.9047106173641,37.0845619999571,0.113526570048309,0.768115942028985,0.211267605633803,0.757142857142857,6,2,0.871428571428571,0.233512135149722,9,58.7638580875603,0.230542029829029,21.7240733545867,2.44857615627688,8.15641178551891,0.032684368300484,0.306849315068493,58,207016,5049,0.000461680517082179,0.347876120910961,0.749963577806824,0.752144726268093,0.744163116471072,103,1.45070422535211
"324",23199,64,16,1.1875,0.5,0.0137330816499205,9.65079365079365,7.17619047619048,8.27072480895692,0.25,0.571428571428571,0.5625,0.533333333333333,8,2,0.733333333333333,0.53530303030303,4,13.7418641296362,0.0804983329445085,1.55351791557733,1.90866325854133,6.31371851193869,0.0535100475171233,0.389040273972603,13,2608,275,0.00900900900900901,0.403010525060558,0.79205860812697,0.79205860812697,0.782567013640187,64,4
"325",23200,47,30,1.15630317695535,0.547722557505166,0.0125134478722397,18.5166894509,12.9198773448773,15.6620651618669,0.107142857142857,0.571428571428571,0.5,0.413793103448276,14,4,0.724137931034483,0.516322470632815,7,24.4068029809324,-0.45984990725839,5.92454829700435,2.00786724983164,6.43192225899275,0.0535128749467276,0.484930684931507,18,13756,1071,0.00334448160535117,0.343854294774108,0.79205860812697,0.79205860812697,0.77703671443304,47,1.56666666666667
"326",23202,23,18,1.58444297265875,0.982092751647983,0.0246409614778969,10.0857142857143,7.76230158730159,9.28394420523983,0.145833333333333,0.5,0.166666666666667,0.647058823529412,6,2,0.647058823529412,0.500087191739441,5,15.3207068564244,0.250151214474419,3.2208300175826,1.56287841118487,3.9029261402142,0.0791559749704042,0.599999178082192,13,3494,327,0.00735294117647059,0.367247981092671,0.79205860812697,0.79205860812697,0.782459139915278,23,1.27777777777778
"327",23232,14,14,1.29812603214606,0.572702661240909,0.031155136329234,8.5974025974026,6.11666666666667,7.13180221355916,0.194444444444444,0.666666666666667,0.642857142857143,0.538461538461538,6,2,0.769230769230769,0.543951347797502,3,12.5226905937229,0.77824906157628,1.8043168861534,1.36049315568405,3.51633614420332,0.0958764243779704,0.556165205479452,10,1712,223,0.0125,0.423784780923113,0.799857203626635,0.799857203626635,0.780589294906105,14,1
"328",23295,48,43,1.84062227913074,1.41504487355138,0.0036691732926871,32.6058816664722,13.5092915110868,22.5400351612162,0.121951219512195,0.707317073170732,0.27906976744186,0.595238095238095,8,4,0.80952380952381,0.344723201440638,7,34.7604231759675,0.577763955146988,12.8984635118835,2.19725219912996,6.85403572767874,0.0323137094467946,0.312328767123288,32,42486,2001,0.00145772594752187,0.309410197018962,0.745917996981194,0.745917996981194,0.735867921673298,48,1.11627906976744
"329",23404,64,21,1.74574312188794,1.10148077928644,0.0367844153319137,12.1666666666667,8.60321067821068,10.9098008053993,0.157894736842105,0.578947368421053,0.428571428571429,0.6,8,2,0.7,0.509451723671925,5,16.6796156433368,0.47144869907354,4.01568081454591,1.4009914510777,3.44693331132139,0.0851365767713478,0.57808304109589,13,4960,525,0.00662251655629139,0.377176828286142,0.59106863038849,0.630010102661826,0.59505343227965,64,3.04761904761905
"330",23405,63,42,1.63488073174121,1.11318845329795,0.0186228644086753,25.7902305828776,17.6712985543868,22.0624941567551,0.0875,0.5,0.428571428571429,0.463414634146341,10,2,0.731707317073171,0.48561322787253,11,31.9068403277896,-2.04260016951259,7.54094100470228,2.12961376196405,6.8799214530924,0.0544218773491132,0.610960821917808,22,30934,2129,0.00213219616204691,0.360667230175084,0.592293023110937,0.631325151173202,0.591571469429157,63,1.5
"331",23408,60,59,1.19597270765435,0.688456614000289,0.00368568521555154,29.8671773978768,28.4962985543868,30.49425577195,0.0497076023391813,0.368421052631579,0.305084745762712,0.327586206896552,18,4,0.637931034482759,0.571339747539699,19,51.6307294855468,-3.64113102761425,11.2936360829883,2.23732952209999,7.57524965792556,0.0327271659773408,0.334246575342466,26,72452,4019,0.00128040973111396,0.327713610157923,0.609429519194691,0.611459137532063,0.605299167280407,60,1.01694915254237
"332",23491,24,24,1.74356040718941,1.25026038954558,0.00383559285010797,18.3095238095238,7.71406232656233,11.6829897067748,0.212121212121212,0.727272727272727,0.375,0.739130434782609,6,2,0.826086956521739,0.352236993210528,4,25.8705013318989,1.29686217239699,5.98861999826613,2.21033600171692,7.05278706278487,0.0333856431697108,0.282191780821918,19,8582,589,0.00389105058365759,0.357128408169453,0.624349530079224,0.643973160871227,0.622990650280195,24,1
"333",23560,84,27,2.45908447988174,2.04567317601756,0.00287156082793008,21.0742240215924,6.69081325021727,13.6573830231498,0.24,0.76,0.111111111111111,0.884615384615385,4,2,0.846153846153846,0.267149197461164,4,25.8419380329468,1.7055508489897,8.43263792893585,2.42353303978143,8.04839523811203,0.0293740500967736,0.2,24,12634,747,0.00294985250737463,0.294780297849305,0.668241705961141,0.689720371270228,0.663052172838034,84,3.11111111111111
"334",23561,68,44,2.38468063438777,2.00093892310698,0.0207837087421004,34.3873185294238,12.5783204642537,22.6281503304821,0.0918367346938776,0.714285714285714,0.272727272727273,0.697674418604651,4,2,0.837209302325581,0.305476345525571,7,38.334365150749,0.400248635174971,11.2983355241779,1.79565480681391,4.87814495043488,0.0798978594758293,0.45479495890411,31,46392,2071,0.00133155792276964,0.255049217521908,0.668241705961141,0.689720371270228,0.656142493559931,68,1.54545454545455
"335",23628,16,15,1.13607511488751,0.378691704962503,0.00148171769579069,6.48461538461538,7.78333333333333,7.38434413343425,0.230769230769231,0.384615384615385,0.4,0.5,10,4,0.571428571428571,0.654421768707483,5,15.708427710619,0.392090536724692,2.35805311987451,1.64544767206866,4.07678565148543,0.0176804383561644,0.161644657534247,11,2116,245,0.0105263157894737,0.402271885504788,0.752088023736804,0.752088023736804,0.741333883801227,16,1.06666666666667
"336",23648,9,9,1.33333333333333,0.592592592592593,0.00351995250309627,5.33333333333333,3.78333333333333,4.35906047459088,0.428571428571429,0.714285714285714,0.666666666666667,0.75,4,2,0.75,0.538541666666667,2,9.84410749505672,1.78473232436115,2.22684700773998,1.5667324788788,4.05262945404933,0.0312532115677321,0.156164657534247,8,520,73,0.0238095238095238,0.420655858089029,0.747105266888671,0.747105266888671,0.736445433765532,9,1
"337",23659,8,8,1.37001938854894,0.662912607362388,0.000985962148286999,4.6,3.28333333333333,3.34884320447485,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.518027210884354,2,12.0571693575506,1.72582983833265,1.70033380707088,0.603920477465163,1.88551226047031,0.0151540196917808,0.0794512328767122,7,370,55,0.0294117647058824,0.439793210303564,0.714401538071919,0.714401538071919,0.708296927782761,8,1
"338",23668,13,13,1.34408124469959,0.618704065020448,0.000421406066465071,7.63636363636364,5.78333333333333,6.68102388271449,0.181818181818182,0.636363636363636,0.692307692307692,0.583333333333333,4,2,0.666666666666667,0.558564814814815,3,11.7367499332993,1.61176287739351,2.49518985767165,1.65886931731628,4.55849612672087,0.0109914329253465,0.0630150410958903,10,1462,189,0.0133333333333333,0.4427950475308,0.751881430423251,0.751881430423251,0.731082273352965,13,1
"339",23691,20,10,1.42302494707577,0.727323861838727,0.00051710144026675,5.08333333333333,4.45,5.29332832158874,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.547354497354497,3,7.44780471128325,1.47296341246675,1.88114390833646,2.16711759082172,5.8820723862852,0.010191894739726,0.0767137287671233,9,710,95,0.0196078431372549,0.450766658742239,0.70980340768823,0.70980340768823,0.70980340768823,20,2
"340",23692,13,10,1.42302494707577,0.727323861838727,0.00295576963470694,5.08333333333333,4.45,3.67149578191947,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.547354497354497,3,18.7779786415567,1.43522812984944,1.09620484876658,0.942904890515341,2.58132637387655,0.0241916079452055,0.15890304109589,9,710,95,0.0196078431372549,0.450766658742239,0.717257091503461,0.717257091503461,0.717257091503461,13,1.3
"341",23717,12,9,1.44444444444444,0.777777777777778,0.00813851479332791,5.66666666666667,3.45,4.67310642497676,0.571428571428571,0.714285714285714,0.333333333333333,0.875,4,2,0.75,0.467708333333333,2,7.64864230196167,1.87354303187178,1.35843870388595,0.747874141525257,1.7724136267904,0.0466092609504482,0.271233424657534,8,526,71,0.0232558139534884,0.413871046495769,0.693999545884391,0.71621731428471,0.684627195788845,12,1.33333333333333
"342",23718,10,10,1.3597793938724,0.600832755431992,0.0439608437189083,4.75,4.78333333333333,4.92035031594079,0.25,0.5,0.6,0.666666666666667,4,2,0.555555555555556,0.617724867724868,3,9.98679936651406,0.313279200054614,0.279399343476283,0.500613852148272,1.307595745345,0.0987124164383562,0.561644383561644,8,690,105,0.0212765957446809,0.469935685055247,0.681952516235151,0.71621731428471,0.67615779286211,10,1
"343",23766,27,13,1.32274662176785,0.597369442088708,0.000979740091722843,6.51818181818182,6.45,6.88533801413025,0.181818181818182,0.454545454545455,0.692307692307692,0.583333333333333,6,2,0.666666666666667,0.607810245310245,4,9.57730486940005,0.201758040577219,1.28555768438923,0.639377401969049,2.47637828356875,0.0166004847207587,0.109589178082192,9,1356,179,0.0144927536231884,0.429209898617748,0.569116265126069,0.569116265126069,0.569116265126069,27,2.07692307692308
"344",23770,9,8,1.14904851942814,0.265165042944955,0.00608420770453851,1.16666666666667,4.83333333333333,4.09969861430991,0,0,0,0.571428571428571,4,2,0.285714285714286,0.833333333333333,4,7.25136239316812,0.513603833924695,-1.11124177942427,-0.134986466902464,1.30568582732615,0.0405821232876712,0.19452,6,356,61,0.032258064516129,0.479284456073376,0.577847553889036,0.577847553889036,0.577847553889036,9,1.125
"345",23793,11,10,1.42302494707577,0.727323861838727,0.00723962883218028,5.08333333333333,4.45,5.20082637009797,0.375,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.547354497354497,3,8.43513622206536,1.53994846111725,1.91301035405687,1.52099101034638,4.06120703512707,0.0434795090410959,0.221919178082192,9,710,95,0.0196078431372549,0.450766658742239,0.574229143776654,0.574229143776654,0.5663684625758,11,1.1
"346",23824,16,16,1.515625,0.890625,0.00295360925148402,9.92532467532468,6.66230158730159,8.11667097840478,0.214285714285714,0.571428571428571,0.375,0.666666666666667,4,2,0.733333333333333,0.485662115662116,4,15.1550290213778,0.496635266263207,2.21080173227124,1.02306367089331,2.5942122668007,0.0280286804366438,0.199999726027397,12,2526,293,0.00961538461538462,0.405980733312005,0.625340800741117,0.650971545165889,0.624274854679765,16,1
"347",23933,30,17,2.14002022090882,1.65494897083615,0.0164477719297745,13.3333333333333,4.25156232656233,8.59155608830397,0.8,0.866666666666667,0.176470588235294,0.9375,4,2,0.875,0.279003895410145,2,16.0142302615583,2.17537222162343,5.93376979856488,1.89197649628389,5.48099476399608,0.0702279436886761,0.498630301369863,16,3412,271,0.00675675675675676,0.312095196911818,0.592180453551279,0.592180453551279,0.589811098016655,30,1.76470588235294
"348",23937,26,21,2.04709163697574,1.52752523165195,0.10576664304974,11.9143356643357,8.25156232656233,9.72186581274952,0.210526315789474,0.473684210526316,0,0.75,4,2,0.65,0.442068273788475,6,22.6589826309512,0.812548227844936,4.65510229366467,1.79149079424535,4.66414431248997,0.178225093902401,0.939726191780822,16,5442,447,0.00549450549450549,0.334092383426581,0.592180453551279,0.592180453551279,0.58833927026808,26,1.23809523809524
"349",23938,25,25,1.888,1.344,0.125860728526397,15.3888888888889,9.63013375513376,11.5739568523248,0.173913043478261,0.565217391304348,0.12,0.583333333333333,6,2,0.708333333333333,0.441050711567016,6,26.1031826904367,0.862299881160849,5.38088298681654,2.89872038979238,11.3331130061857,0.194656822882192,0.983564109589041,15,8376,749,0.00458715596330275,0.360675526032982,0.592180453551279,0.592180453551279,0.583665437411226,25,1
"350",24000,11,10,1.23328828746567,0.474341649025257,0.015219191410255,5.08333333333333,4.78333333333333,5.17848081827262,0.375,0.5,0.6,0.666666666666667,4,2,0.666666666666667,0.603703703703704,3,8.5143076642042,1.39643181782424,1.91301035405687,1.89611012417365,5.12362614887043,0.0651234767123288,0.339727397260274,8,698,101,0.0204081632653061,0.427971218317427,0.557331724451983,0.557331724451983,0.553522942650073,11,1.1
"351",24036,49,48,1.65988202392017,1.21484119141984,0.0168746272166321,31.51262780212,18.9842915110868,24.6518151763448,0.0923913043478261,0.565217391304348,0.4375,0.51063829787234,8,2,0.74468085106383,0.445587353986385,11,42.2216576356337,-1.24890194872642,10.6498388763541,2.34549378112854,8.06749455764696,0.0672137129708904,0.632878082191781,27,49688,2655,0.00142857142857143,0.321367110366247,0.565926240880134,0.565926240880134,0.562842078866571,49,1.02083333333333
"352",24104,29,23,1.52306180702559,0.960979473480432,0.0060065269996934,14.4444444444444,9.68654401154401,12.0115766405291,0.142857142857143,0.523809523809524,0.391304347826087,0.590909090909091,6,2,0.727272727272727,0.472767881257186,6,18.9641165736921,1.28679810531155,4.20924178661834,1.56885111145978,4.04806995093778,0.0424476588031178,0.243836164383562,15,6656,591,0.00510204081632653,0.391512120473735,0.591383784496982,0.591383784496982,0.586191515604512,29,1.26086956521739
"353",24136,27,27,1.56098406114232,1.01927269745823,0.00204706164642447,19.4048484848485,9.53489565989566,13.1075022626845,0.16,0.68,0.333333333333333,0.576923076923077,6,2,0.807692307692308,0.401884098807176,5,29.3940312145165,-12.6219183539301,-0.513744027103216,1.48123713937772,3.79483588157764,0.0237820710149012,0.208219178082192,20,11086,791,0.00350877192982456,0.32471236567988,0.601220818881225,0.601220818881225,0.598197347810251,27,1
"354",24164,95,81,1.23868312757202,0.799725651577503,0.00287668416660131,49.9356054930936,34.9090422434463,42.7014183495566,0.0488245931283906,0.493670886075949,0.444444444444444,0.2875,14,4,0.7125,0.493311034697954,21,62.7001421952557,-4.79168047169802,15.9753416738583,1.72003633641117,4.89703848982259,0.0297189032159732,0.232875506849315,39,188286,7183,0.000638162093171666,0.305904651355266,0.529169129793005,0.529169129793005,0.511102728963201,95,1.17283950617284
"355",24284,9,9,1.51851851851852,0.851851851851852,0.00322348285093097,5.5,3.45,3.79569544748504,0.357142857142857,0.714285714285714,0.333333333333333,0.875,4,2,0.75,0.470982142857143,2,13.3376076234183,1.83802974668943,2.22684700773998,1.10762310830274,2.63237728840361,0.0288179468966684,0.208220547945206,8,506,81,0.0256410256410256,0.464297624022942,0.492372139879554,0.492372139879554,0.485199938516097,9,1
"356",24314,30,18,1.74157781292242,1.16541673195561,0.0223885905441837,12.3846153846154,5.93654401154401,9.12620604262399,0.34375,0.75,0.166666666666667,0.764705882352941,6,2,0.764705882352941,0.398056379414511,3,16.5976244692785,1.45357805420774,5.04200729358622,1.34783741713486,3.41977159351744,0.0798070043970912,0.597260273972603,14,3734,339,0.00675675675675676,0.393112025848818,0.438380613685457,0.438380613685457,0.435069734037631,30,1.66666666666667
"357",24318,17,17,2.16855382385427,1.71201617672706,0.0780343829613128,15,3.31822899322899,8.19141096885264,1,1,0.176470588235294,1,2,1,0.9375,0.211295562076812,1,17.0949428606741,2.62312433040933,6.57605402370203,3.30892358394826,12.2978389514425,0.153538402237285,0.800000657534247,17,3504,271,0.00657894736842105,0.309928308381618,0.438380613685457,0.438380613685457,0.436611719158707,17,1
