"","Clade","numberTipsClade","numberTipsTrimmed","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector","allTrimmedSizes_3.4","Labels"
"148",10577,13,13,1.25874275297264,0.448027081566531,0.0491763986711386,4.07619047619048,7.28333333333333,6.50913441760544,0,0.272727272727273,0.461538461538462,0.5,8,2,0.5,0.740277777777778,5,11.9396192636684,-0.0207592032608823,-0.274907655757327,0.815761474334907,2.10370825414893,0.100413332252574,0.887670684931507,8,1294,191,0.015625,0.434849362935055,13,1
"149",10600,22,19,1.26782379244258,0.519204029286008,0.140503871572146,8.51666666666667,9.50952380952381,8.84286226460311,0.176470588235294,0.411764705882353,0.473684210526316,0.444444444444444,8,2,0.611111111111111,0.644921436588103,6,19.2255148175281,1.02832368192929,1.92620587307568,1.29257128881846,3.40160090845672,0.198459185823246,0.926025753424658,12,3802,405,0.00740740740740741,0.358705620384331,22,1.15789473684211
"150",10602,14,14,1.31721612085409,0.515432395116818,0.00966632018999797,6.09090909090909,6.78333333333333,5.81421327917028,0.25,0.5,0.428571428571429,0.538461538461538,6,2,0.538461538461538,0.657748661594815,4,21.1516832531116,0.341224649835013,1.81907435629527,1.01770336428838,2.23313105869932,0.0538158989376572,0.342465753424657,10,1758,191,0.0112359550561798,0.385765206774069,14,1
"151",10621,77,45,1.39795657259987,0.861300257999919,0.0288405588710159,20.8742624300764,22.4805305805306,22.7768480097544,0.0465116279069767,0.302325581395349,0.2,0.363636363636364,12,4,0.568181818181818,0.584515747651461,16,41.2607734663733,-2.68814800072588,7.31687786194782,2.0903320944372,7.54463134451643,0.0942492963165906,0.690411780821918,23,38116,2389,0.00179533213644524,0.304850525663007,77,1.71111111111111
"152",10622,73,58,1.29495309647864,0.801422021247272,0.0637778761318871,28.1893842428325,29.3096972471972,27.914091299025,0.0386904761904762,0.321428571428571,0.310344827586207,0.298245614035088,14,6,0.596491228070175,0.586072766329266,20,59.4944295020085,-4.24146255608454,8.48845731202076,1.82144180468844,5.23737810468325,0.142672740434577,0.975345753424658,26,68032,3713,0.00130378096479791,0.309042012362382,73,1.25862068965517
"153",10629,37,28,1.19463770933274,0.533199881566588,0.0993363313830641,11.736568986569,14.7789682539683,12.346765263879,0.0961538461538462,0.307692307692308,0.214285714285714,0.37037037037037,12,4,0.518518518518518,0.646942049719827,10,33.6259011564661,-1.43102891255174,3.81669547406425,1.8505759471502,5.63059930628792,0.176841666829746,0.997260547945205,15,10502,881,0.0040650406504065,0.326585920184732,37,1.32142857142857
"154",10702,22,8,1.37001938854894,0.57452425971407,0.0678732505702758,4,3.58333333333333,3.76032227405165,0.333333333333333,0.666666666666667,0.75,0.714285714285714,4,2,0.571428571428571,0.615646258503401,2,8.77899049275917,1.72582983833265,1.70033380707088,0.780492414030648,1.70635340175619,0.132405873287671,0.750685753424657,6,354,65,0.0333333333333333,0.491308110232219,22,2.75
"155",10703,21,12,1.20281306081172,0.336787657027282,0.109702119245137,2.8,6.91666666666667,5.80661986696197,0,0.2,0,0.454545454545455,8,4,0.272727272727273,0.790909090909091,5,11.42763018345,0.568815959512244,1.45799536773764,2.45107468069679,7.40443134571372,0.172716940639269,0.912330410958904,8,1116,153,0.0158730158730159,0.399585738314166,21,1.75
"156",10738,146,11,1.5623769673575,0.959354278201975,0.00373256705794969,7.77777777777778,3.71785714285714,5.82026530594728,0.777777777777778,0.777777777777778,0.272727272727273,0.9,4,2,0.8,0.394007936507937,2,8.13763842246868,1.9238097479156,3.21596381309456,1.44482524335644,3.47750212393798,0.023819588361825,0.213695890410959,11,986,109,0.0151515151515152,0.390143562340639,144,13.0909090909091
"157",10743,42,11,1.37050611171711,0.657842933624212,0.115898210492356,4.91666666666667,5.45,5.37545655664676,0.222222222222222,0.333333333333333,0.272727272727273,0.7,4,2,0.6,0.601666666666667,4,10.0166310321965,1.44941568473695,0.182016336699361,1.11398001073343,2.56749863462153,0.165062646892336,0.871231780821918,8,852,121,0.0188679245283019,0.428479117157351,42,3.81818181818182
"158",10745,40,15,1.29099444873581,0.568037557443755,0.0714199547285947,7.10878010878011,7.42619047619048,7.62908175608601,0.307692307692308,0.384615384615385,0.4,0.571428571428571,6,2,0.642857142857143,0.615642690642691,5,12.4106880794359,0.812786756970729,1.04609163670043,1.77074427535125,4.42557107558251,0.118599514398782,0.810958904109589,10,2030,259,0.0113636363636364,0.424158824712391,40,2.66666666666667
"159",10747,36,36,1.27314814814815,0.643518518518518,0.0159274077587888,17.355574980575,17.9384920634921,16.3156322192065,0.0686274509803922,0.411764705882353,0.5,0.314285714285714,12,4,0.628571428571429,0.613250821859844,11,45.4263927264916,-2.90648004607108,3.9108711941603,2.27402078153975,7.72786066632119,0.0644490457466599,0.756164109589041,18,20946,1361,0.00248138957816377,0.312453780412344,36,1
"160",10787,8,8,1.23743686707646,0.353553390593274,0.0796245323250592,2.2,4.33333333333333,3.60609261957694,0,0.333333333333333,0.375,0.571428571428571,6,2,0.428571428571429,0.770408163265306,3,9.28464655987688,1.13270009815529,0.763141944905827,0.627044633425902,1.55285940124918,0.112371623715753,0.857533123287671,6,352,59,0.032258064516129,0.461349970329639,8,1
"161",10797,22,11,1.15122513384237,0.274101222343421,0.0158700905577097,2.25396825396825,6.58333333333333,4.8231747988461,0,0.111111111111111,0.272727272727273,0.5,8,4,0.4,0.818888888888889,5,14.8727989431998,0.440557009178304,0.886716215183574,1.32392927432967,2.8929531577628,0.0681988266727046,0.34794495890411,7,844,127,0.0196078431372549,0.430419862491015,22,2
"162",10800,19,15,1.13607511488751,0.344265186329548,0.0212388434568248,4.82564102564103,8.61666666666667,6.7938734974496,0,0.230769230769231,0.4,0.428571428571429,8,2,0.5,0.734353741496599,6,18.8145462217936,0.436475968307302,2.30485454683128,1.24007112014171,2.68364205623384,0.0797320068188737,0.424658356164384,9,1988,249,0.0114942528735632,0.390781547686148,19,1.26666666666667
"163",10802,9,8,1.1932426932523,0.397747564417433,0.145273442303096,3.16666666666667,4.08333333333333,3.65584638387467,0.333333333333333,0.333333333333333,0.375,0.714285714285714,4,2,0.571428571428571,0.666666666666667,3,8.6373217652973,1.15007297193554,0.763141944905827,1.72011405211877,4.06518904658394,0.189939745719178,0.81095698630137,7,370,61,0.0303030303030303,0.45765481804426,9,1.125
"164",10826,30,30,1.29627671942889,0.663352875200701,0.00934111711271325,13.5659340659341,15.2551587301587,15.3641506130054,0.0714285714285714,0.357142857142857,0.3,0.344827586206897,12,4,0.551724137931034,0.6176257284523,10,27.0934193793281,-1.36185906655861,4.30276023008544,1.15845892829134,3.28420386621545,0.0534156715677321,0.36986301369863,17,13310,955,0.00325732899022801,0.370579198018155,30,1
"165",10856,25,20,2.20252695783729,1.71059200278734,0.00856985165296758,14.7777777777778,5.81822899322899,10.4602975066361,0.333333333333333,0.777777777777778,0.3,0.842105263157895,4,2,0.789473684210526,0.330290391311656,3,16.2491023901239,1.50161589955932,6.00458575776479,2.02111761128891,6.52904304129789,0.0485888609589041,0.397257534246575,17,5174,411,0.00540540540540541,0.325890501180512,24,1.2
"166",10911,31,10,1.10679718105893,0.221359436211787,0.044067337946228,2.75,5.58333333333333,5.11573314374791,0.25,0.25,0.3,0.555555555555556,8,4,0.444444444444444,0.777777777777778,4,8.60744468030677,0.835529990479831,0.279399343476283,0.481623636025783,1.4970599416252,0.110356443835616,0.556164657534246,8,698,101,0.0204081632653061,0.428305372904799,31,3.1
"167",10913,18,13,1.28007737590437,0.554700196225229,0.049493394605031,6.38787878787879,6.28333333333333,6.66282658214721,0.181818181818182,0.454545454545455,0.461538461538462,0.583333333333333,4,2,0.666666666666667,0.592691798941799,4,10.8932631158614,-0.231861220365566,-0.147953680157592,0.234927631700383,1.80055248213606,0.10514693685661,0.684929863013699,11,1488,171,0.0123456790123457,0.432525976780304,18,1.38461538461538
"168",10948,54,25,1.2,0.512,0.0648598639626826,12.9307359307359,12.2178571428571,12.345464539642,0.101449275362319,0.478260869565217,0.6,0.375,10,4,0.708333333333333,0.60963371459695,7,23.5864184343659,-0.686786893473074,3.56375421723103,1.5962736672925,4.78283383665422,0.132322235616438,0.87397202739726,13,7540,759,0.00526315789473684,0.365589044887138,46,1.84
"169",10957,15,14,1.48902691922636,0.839963903153334,0.0602575006180823,9.08333333333333,5.55119047619048,6.26908835944713,0.222222222222222,0.666666666666667,0.428571428571429,0.692307692307692,4,2,0.769230769230769,0.472377622377622,3,16.9971330821112,1.472458866345,2.76628001536677,1.5148542166931,3.89841679101605,0.125510376013419,0.947945205479452,11,1788,221,0.0117647058823529,0.424115086230871,15,1.07142857142857
"170",11003,12,12,1.44337567297406,0.721687836487032,0.0550339510403584,5.41666666666667,5.95,4.98138493338002,0.2,0.4,0.5,0.636363636363636,6,2,0.636363636363636,0.609779614325069,4,17.0106275319531,0.261576948782409,-0.0592274524321872,1.94399038531985,5.7417273149628,0.11738979261796,0.753425753424658,8,1048,157,0.0175438596491228,0.438299512855179,12,1
"171",11017,23,14,1.35539629827015,0.629972927365,0.0501741359808607,6.78787878787879,6.59285714285714,7.08008469292539,0.25,0.5,0.428571428571429,0.615384615384615,6,2,0.615384615384615,0.602284681130835,4,12.4976898752238,0.793913698299733,1.12659802961087,2.1262212863008,6.76327526057301,0.120799816885658,0.660274794520548,10,1714,213,0.0120481927710843,0.398900466625206,23,1.64285714285714
"172",11042,27,18,1.09994388184574,0.340458820571301,0.0341079208948986,7.68333333333333,9.23333333333333,9.17093575546125,0.15625,0.375,0.333333333333333,0.411764705882353,8,4,0.588235294117647,0.658301502419149,6,15.8680986320113,0.320159166384387,3.16225432547577,2.55979856621058,9.08422106985998,0.0807289081684424,0.709589589041096,13,3440,371,0.0078740157480315,0.373091354980851,27,1.5
"173",11044,11,11,1.31568586724842,0.548202444686843,0.086319058474265,4.41666666666667,5.78333333333333,5.3855674028285,0,0.333333333333333,0.545454545454545,0.6,6,2,0.6,0.661666666666667,4,10.5070393880822,0.403788678754427,0.886716215183574,1.56607656722545,4.21567319150858,0.157409490773237,0.772601479452055,7,832,129,0.02,0.445055342879831,11,1
"174",11097,9,8,1.32582521472478,0.530330085889911,0.00703847776410476,2.6,4.08333333333333,4.19722047679611,0,0.333333333333333,0,0.714285714285714,4,2,0.428571428571429,0.68469387755102,3,6.38795703836373,1.11971683612867,0.763141944905827,0.664390953738215,2.09750564344957,0.0425510958904109,0.25479397260274,6,356,57,0.03125,0.453999366621316,9,1.125
"175",11122,138,9,1.48148148148148,0.740740740740741,0.0242858759619837,5,3.78333333333333,4.60753856252865,0.428571428571429,0.714285714285714,0.666666666666667,0.75,4,2,0.625,0.554315476190476,2,7.97817803024303,1.34682384368318,1.35843870388595,1.6945297741923,4.31506094888824,0.0831386910197869,0.468492328767123,7,496,85,0.027027027027027,0.477349134648244,12,1.33333333333333
"176",11142,16,16,1.671875,1.078125,0.0376220996077313,12.2727272727273,5.01230158730159,6.34331109592113,0.285714285714286,0.857142857142857,0.375,0.733333333333333,4,2,0.866666666666667,0.367747252747253,2,25.3809533329451,1.7987983209091,4.182653182353,1.49906829675327,3.40299109444647,0.0892662928082192,0.789043835616438,13,2650,279,0.00869565217391304,0.402555560343078,16,1
"177",11182,33,31,1.41366753853333,0.857470474192345,0.0259914268459402,19.9075187969925,12.5468004218004,15.4404195677346,0.096551724137931,0.586206896551724,0.387096774193548,0.466666666666667,8,2,0.766666666666667,0.465242673992674,7,30.2598751184922,-1.08748360392293,4.45784432548195,1.68866504795757,5.38856158650827,0.0899004319131042,0.673970794520548,20,15608,1079,0.00286532951289398,0.318753947352506,33,1.06451612903226
"178",11216,21,16,1.25,0.53125,0.0563634354228708,7.69047619047619,7.92619047619048,8.04349537345715,0.142857142857143,0.428571428571429,0.5625,0.533333333333333,6,2,0.666666666666667,0.611043771043771,5,14.3369402204676,0.552212326226404,1.49010518147277,0.830658000569553,2.03640618647195,0.115100482662671,0.887670136986301,12,2552,279,0.00917431192660551,0.41700856866738,21,1.3125
"179",11273,23,8,1.50260191002141,0.795495128834866,0.116347840201334,4,3.28333333333333,3.91092206334725,0.666666666666667,0.666666666666667,0,0.857142857142857,4,2,0.571428571428571,0.537074829931973,2,7.34925539867461,1.83160349202985,1.70033380707088,1.41094001005903,3.45656206930978,0.16673814640411,0.879452054794521,7,364,57,0.0303030303030303,0.459840771932545,23,2.875
"180",11279,14,11,1.2334555005454,0.465972077983817,0.0788607769641789,4.48888888888889,5.78333333333333,5.51727114094506,0,0.333333333333333,0.545454545454545,0.6,4,2,0.6,0.658452380952381,4,9.62172262319813,1.38154542099073,1.04223098824142,1.36678536870834,3.33744651939164,0.130057611230612,0.764383287671233,9,898,123,0.0178571428571429,0.442834933007755,14,1.27272727272727
"181",11280,10,10,1.39140217047409,0.632455532033676,0.0993574179021964,4.66666666666667,4.78333333333333,3.52754144172361,0.25,0.5,0.6,0.666666666666667,6,2,0.666666666666667,0.61141975308642,3,16.9767418171988,0.00123363344954169,-0.909798117488986,1.88131872756503,5.04672361444145,0.138684939726027,0.821918082191781,7,648,101,0.0227272727272727,0.445856800193288,10,1
"182",11348,23,17,1.52654775758163,0.870274889836254,0.00385240989506662,7.46736596736597,8.32896825396825,8.93744633108105,0.133333333333333,0.333333333333333,0.176470588235294,0.625,6,2,0.5625,0.594945245726496,6,13.4460619932457,-0.630535101781734,1.4377802226048,0.83219567045642,2.25998708379387,0.0318339976299948,0.268491780821918,11,2750,311,0.00909090909090909,0.379056875898514,23,1.35294117647059
"183",11400,27,8,1.32582521472478,0.530330085889911,0.000660541404198054,2.6,4.08333333333333,4.09708820149665,0,0.333333333333333,0,0.714285714285714,4,2,0.428571428571429,0.68469387755102,3,7.32694575889656,1.11971683612867,0.763141944905827,0.717504237377697,1.55859226418363,0.0122432020547945,0.0794523287671234,6,356,57,0.03125,0.453999366621316,22,2.75
"184",11459,2812,14,1.24085576602197,0.477252217700758,0.0325830731532062,8.16666666666667,5.92619047619048,7.113214897525,0.5,0.666666666666667,0.642857142857143,0.615384615384615,6,2,0.692307692307692,0.564835164835165,3,12.6291996784719,0.810879298611405,2.52570943878263,2.33375824738474,7.406840909311,0.094296934582052,0.649315589041096,12,1926,185,0.0099009900990099,0.33461125510078,238,17
"185",11460,2771,12,1.80421959121758,1.22686932202795,0.0730345532135629,8.33333333333333,3.82896825396825,5.54856572348252,0.7,0.8,0.25,0.909090909090909,4,2,0.818181818181818,0.373019152564607,2,13.5383446024168,2.01463694580738,3.68934165911866,2.65589156071441,8.07643604104466,0.142903385464231,0.939726027397261,11,1202,131,0.0136986301369863,0.389529749207226,211,17.5833333333333
"186",11488,2235,54,1.60779265009842,1.1441032337691,0.0151588068198284,33.5901064606276,21.6945400789441,27.2420653851997,0.0673076923076923,0.5,0.277777777777778,0.39622641509434,10,4,0.716981132075472,0.455303433125894,14,51.2659957851986,-2.45575010122763,10.6687413036533,1.64182335116384,5.3773751425855,0.0680872112858673,0.484931506849315,33,74004,3169,0.0010482180293501,0.302552496867483,195,3.61111111111111
"187",11514,1479,22,2.15138904686116,1.64746008092972,0.0221732422578005,16.6060606060606,6.40156232656233,11.4902306846413,0.25,0.8,0.272727272727273,0.761904761904762,4,2,0.857142857142857,0.329841516003612,3,17.4350090570312,1.8785332364778,5.84054352474813,2.7206930966887,9.50959088416833,0.0713178200498132,0.632876712328767,17,6420,567,0.00512820512820513,0.373299357209419,141,6.40909090909091
"188",11515,1478,51,2.28437849002216,1.88351399537885,0.0934334978613372,40.1602240896359,15.1105043722997,20.3677500873557,0.0918367346938776,0.755102040816326,0.352941176470588,0.58,6,2,0.84,0.328488697756493,7,74.5199599286992,-0.261991360974974,13.3560241946088,2.55848485165621,8.77116617052519,0.151006219251816,1.17808331506849,35,70360,2947,0.00102880658436214,0.35313247234326,255,5
"189",11516,1430,19,1.83532587096449,1.32819635398746,0.0786127328239901,14.5147058823529,5.75156232656233,9.5903215443029,0.352941176470588,0.764705882352941,0.315789473684211,0.833333333333333,4,2,0.833333333333333,0.334423215673216,3,15.8344430001391,1.98927417336111,3.9534616812556,1.74886493670597,5.27337226311466,0.112488128106857,1.02465726027397,18,4688,369,0.00564971751412429,0.369680419096147,383,20.1578947368421
"190",11517,1427,22,1.91880644720049,1.41487748126905,0.00824783242277598,14.4364035087719,7.81822899322899,11.5287286549937,0.225,0.6,0.136363636363636,0.761904761904762,4,2,0.714285714285714,0.397137866310799,5,17.652357904764,1.20905822686595,6.29196894376775,1.93481926102042,6.12929010249521,0.0506791203441639,0.309586575342466,17,6588,521,0.00471698113207547,0.354681698100996,566,25.7272727272727
"191",11521,1262,52,1.78677467053319,1.39208414629601,0.0425503201178148,38.5393862109033,16.8116537975871,24.6525963571482,0.1,0.64,0.230769230769231,0.588235294117647,8,2,0.803921568627451,0.350763298626295,10,57.022998068091,-1.27189195122363,11.362304056162,2.41429705138221,8.77707943056267,0.110322615175894,1.07945260273973,36,73004,2889,0.000979431929480901,0.367804995774261,1171,22.5192307692308
"192",11522,1081,316,0.746616876025909,0.441134148495995,0.0189205193352324,199.509168476287,133.339565605757,165.121920993393,0.0116469517743403,0.515923566878981,0.417721518987342,0.0761904761904762,46,12,0.726984126984127,0.490767974400344,77,249.139757562212,-22.4848714420662,55.0341123875326,2.06721921247787,7.22828747801711,0.056070150960918,1.13698556164384,47,4037324,110951,0.000130958617077004,0.218540402510286,1081,3.42088607594937
"193",11525,607,221,0.922870548143357,0.599013601169567,0.029211680860342,137.876133249605,95.6936321492355,114.359330930827,0.0154548647699333,0.497716894977169,0.447963800904977,0.131818181818182,40,10,0.727272727272727,0.495587776092034,56,180.448529653229,-18.5828733400724,33.5862299684997,1.82702250648147,6.08012866863056,0.0743891587251111,1.22739726027397,49,1803616,62327,0.000208116545265349,0.256000067824698,607,2.74660633484163
"194",11534,239,40,1.20166551086398,0.616644143732834,0.0136014511397084,21.6840693840694,19.4698773448773,20.3340727604438,0.0631578947368421,0.473684210526316,0.6,0.307692307692308,14,4,0.692307692307692,0.579525816064278,11,36.9890381066448,-2.06083062881221,6.6638914237112,1.58075996015864,4.39418417982897,0.0651179956335616,0.498630136986301,17,24984,1889,0.0025706940874036,0.344385849969679,239,5.975
"195",11537,166,23,1.75877375335098,1.19669141980582,0.0891692333763317,13.4390463337832,9.68013375513375,11.0280400435687,0.126984126984127,0.523809523809524,0.391304347826087,0.636363636363636,8,4,0.681818181818182,0.492814653409573,6,23.1304839644223,-0.406831669310062,2.01283646245272,2.09433812933844,6.71683816899746,0.164828709117746,0.830136164383562,15,6548,595,0.00526315789473684,0.364515586060164,166,7.21739130434783
"196",11545,142,13,1.40808511349481,0.682707933815667,0.0230285844129196,5.73333333333333,6.09285714285714,6.79007657504571,0.272727272727273,0.454545454545455,0.230769230769231,0.666666666666667,6,2,0.583333333333333,0.604960317460317,4,10.2869057366518,0.720139486244994,1.23501408163987,1.39112794795725,3.58026695527321,0.0670825435681284,0.580819520547945,10,1452,155,0.0123456790123457,0.340146566489088,142,10.9230769230769
"197",11549,127,15,1.32542096736876,0.636890594709664,0.0080878358013992,8.35897435897436,6.92619047619048,7.87812020424885,0.153846153846154,0.538461538461538,0.6,0.571428571428571,4,2,0.714285714285714,0.555643166357452,4,11.8442013008055,0.767749584854791,2.35805311987451,1.77466134583853,5.03027044554247,0.049315245759513,0.282192054794521,11,2138,251,0.0104166666666667,0.386255514295534,127,8.46666666666667
"198",11550,115,20,1.30809976683738,0.592558014037444,0.0137199058771094,11.3683473389356,8.87619047619048,10.4685831980684,0.12962962962963,0.555555555555556,0.45,0.421052631578947,8,4,0.736842105263158,0.556425053862727,5,15.9875210381309,0.00638366597218554,2.36710387552098,1.88086974335268,5.22522845518961,0.0643633049657534,0.367124591780822,14,4622,415,0.0062111801242236,0.315469968970223,115,5.75
"199",11554,96,75,1.61812035444879,1.1962697577609,0.0212989587058432,40.8590314218546,34.6933391301345,35.0492306769341,0.0365296803652968,0.36986301369863,0.28,0.351351351351351,14,6,0.648648648648649,0.523641086521991,24,87.5405270930111,-5.05562862688992,13.5481927572989,1.98151077454243,5.75075429714187,0.0753739192265449,1.03561693150685,31,134534,6917,0.000874890638670166,0.286774410093149,96,1.28
"200",11561,68,62,1.52195313485712,1.04672685317899,0.0868429105377726,36.0874991659205,26.799301983706,27.3755900397618,0.0466666666666667,0.433333333333333,0.338709677419355,0.344262295081967,12,4,0.688524590163934,0.491893280346326,18,75.8513834209811,-2.18494285336418,8.64223943695116,2.30430756098862,8.10285262523889,0.156203550838881,0.994517260273973,32,91266,4427,0.00106382978723404,0.334002352609067,68,1.09677419354839
"201",11570,18,18,1.7546723829444,1.15232216193363,0.0526972206511469,9.73333333333333,7.51987734487734,8.16252483286258,0.166666666666667,0.5,0.166666666666667,0.705882352941177,6,2,0.647058823529412,0.504055445707695,5,21.4438075359197,1.21840947079274,2.94887068004174,1.64104575142454,4.49018024258784,0.111922797733807,0.945206301369863,13,3340,369,0.00813008130081301,0.397952703193166,18,1
"202",11651,13,13,1.49342360522177,0.810715671406104,0.0204531754224655,6.69206349206349,6.09285714285714,5.82630827705793,0.181818181818182,0.454545454545455,0.461538461538462,0.666666666666667,4,2,0.666666666666667,0.563792688792689,4,16.7081451754036,1.13441341549824,2.71906904893605,0.929272639276531,2.27503087948222,0.0777500551187485,0.378082191780822,9,1324,179,0.0147058823529412,0.412173107866123,13,1
"203",11709,14,14,1.50811700793439,0.859053991861364,0.010054344633457,7.81428571428571,6.21785714285714,5.69313588354651,0.166666666666667,0.5,0.428571428571429,0.692307692307692,6,2,0.692307692307692,0.521484925331079,4,21.9386182362725,0.345553740988282,1.8043168861534,1.91498781849881,5.06920418972606,0.0502934442270059,0.361642465753425,10,1682,199,0.0120481927710843,0.394627389225417,14,1
"204",11755,11,11,1.58978708959184,0.931944155967633,0.00739848264942493,6,4.59285714285714,5.49162315733199,0.333333333333333,0.555555555555556,0.272727272727273,0.8,4,2,0.7,0.503611111111111,3,10.9491664155288,1.43336509084337,2.43954794712423,1.15703536673604,2.66427706656575,0.0432919732820106,0.309587945205479,9,876,117,0.0178571428571429,0.401895709892598,11,1
"205",11776,24,19,1.15915318166179,0.410533418505216,0.00805008275888808,6.53613445378151,10.7833333333333,9.94726316789508,0,0.294117647058824,0.473684210526316,0.388888888888889,8,4,0.444444444444444,0.730654761904762,7,15.3477276883421,-1.57101093424021,-0.00252779614890482,0.338782145529503,1.9120157713597,0.048009749174667,0.356164109589041,10,3656,425,0.00819672131147541,0.38793200732767,24,1.26315789473684
"206",11780,9,9,1.07407407407407,0.111111111111111,0.0460195095606388,1.47619047619048,5.33333333333333,4.39496366081589,0,0.142857142857143,0.333333333333333,0.5,8,4,0.375,0.870833333333333,4,9.15241175569014,-0.0925091682792832,-1.24678620767614,0.744145236231202,2.82867089130545,0.106477334686284,0.55890602739726,7,514,79,0.024390243902439,0.438684236270208,9,1
"207",11850,21,21,1.27813335709653,0.550740389643219,0.0260547916538086,7.27222222222222,11.6761904761905,10.0210450153474,0.157894736842105,0.263157894736842,0.285714285714286,0.4,10,4,0.5,0.705111832611833,8,23.1567707191615,-0.645221142545172,2.25910605109713,2.29452860921923,8.65875657353112,0.0890257894573354,0.539727315068493,11,4550,491,0.00719424460431655,0.383295850620166,21,1
"208",11870,12,12,1.10658801594678,0.240562612162344,0.185138768386541,4.4,6.41666666666667,5.53631145683516,0.3,0.4,0.5,0.454545454545455,8,2,0.545454545454545,0.731601731601732,4,11.4952745148539,1.6734495202485,1.2349996801608,0.901537359205803,2.55411811058942,0.198496750380518,1.10958767123288,9,1164,155,0.0149253731343284,0.431505255179213,12,1
"209",11893,32,13,1.32274662176785,0.640038687952187,0.00752485882411382,7.02453102453102,6.09285714285714,6.11839304457631,0.363636363636364,0.454545454545455,0.461538461538462,0.666666666666667,4,2,0.666666666666667,0.557281144781145,4,15.2133343043955,0.182221073966283,1.28555768438923,1.36297637749892,3.11167062959064,0.0444191618707952,0.312328493150685,10,1420,183,0.0135135135135135,0.430438061620011,32,2.46153846153846
"210",11895,20,16,1.484375,0.828125,0.0540808882493777,8.35873015873016,7.71785714285714,8.21068713315483,0.142857142857143,0.428571428571429,0.5625,0.6,6,2,0.666666666666667,0.566806156806157,5,12.9844099619117,-0.0977342305928129,1.34262315884493,1.34147524946647,3.99434677902674,0.0921876113013699,0.953424657534247,10,2306,263,0.0104166666666667,0.386719437407736,20,1.25
"211",11896,19,19,1.46101598938621,0.857290373937362,0.0285114682441768,11.747668997669,8.26230158730159,9.11291793904668,0.205882352941176,0.529411764705882,0.473684210526316,0.611111111111111,6,2,0.722222222222222,0.496998988665655,5,20.6398538593397,-0.268024495680222,1.76384167191053,1.6122151813473,4.56604178361706,0.0873677752058589,0.665754794520548,13,3882,411,0.00746268656716418,0.381657483545132,19,1
"212",11952,10,10,1.45464772367745,0.758946638440411,0.0310292853298266,5.04761904761905,4.45,4.51371334665941,0.25,0.5,0.3,0.777777777777778,4,2,0.666666666666667,0.547795414462081,3,12.4763901833998,1.3594113017343,1.91301035405687,2.19701342552954,5.94767158614422,0.0871506090410959,0.457534246575342,8,684,95,0.0204081632653061,0.428385825349826,10,1
"213",11980,10,10,1.13841995766062,0.316227766016838,0.0232246820555034,4.7,5.08333333333333,5.16290338062092,0.25,0.5,0.9,0.555555555555556,6,2,0.666666666666667,0.667989417989418,3,8.51013825593926,-0.262014921802851,-1.3542116671043,-0.0867397196899835,1.49489190753669,0.0731233972602739,0.578082191780822,8,696,107,0.0212765957446809,0.450470781941737,10,1
"214",11991,14,13,1.49342360522177,0.810715671406104,0.111752805180371,9.11111111111111,4.67619047619048,5.129152887664,0.272727272727273,0.818181818181818,0.461538461538462,0.666666666666667,4,2,0.833333333333333,0.447853535353535,2,19.1857841230438,1.57435305993352,2.00231336666264,2.19258488845406,6.52593527224229,0.152646081219097,1.06027271232877,11,1468,179,0.0128205128205128,0.414588134441237,14,1.07692307692308
"215",12004,11,8,1.28163104090062,0.486135912065751,0.0301151355127041,2.93333333333333,4.08333333333333,3.97240960060001,0,0.333333333333333,0.375,0.714285714285714,4,2,0.571428571428571,0.672789115646259,3,7.87502762664872,1.16856379440015,0.712857086479805,0.717604584839408,1.55712964479877,0.0911382962328767,0.47671095890411,6,350,63,0.0333333333333333,0.485873762946819,11,1.375
"216",12017,49,48,1.39827018319362,0.857004305828351,0.0410852551132329,23.3193631477239,24.5563242313242,24.4469406551465,0.0579710144927536,0.347826086956522,0.5,0.297872340425532,16,6,0.638297872340426,0.601485557497766,16,41.4768448909337,-3.73635962955054,4.99202175593222,1.52048212783487,4.61945252328471,0.0925776860968417,1.18630109589041,17,36998,2881,0.00213219616204691,0.313677109944201,49,1.02083333333333
"217",12132,235,21,1.97435234023041,1.43400327869366,0.00976538606772903,13.2080586080586,8.18013375513375,10.9903357261819,0.315789473684211,0.578947368421053,0.428571428571429,0.7,6,2,0.75,0.439167840888042,5,16.9330325844124,0.789471702923387,5.24452453982319,1.23234156271195,2.961235004235,0.0505700898953189,0.416438082191781,15,5148,481,0.00609756097560976,0.370787614123556,235,11.1904761904762
"218",12134,233,28,1.82232870915163,1.28237946199559,0.0589332051759459,14.7249639249639,13.0848956598957,12.5488079224609,0.102564102564103,0.384615384615385,0.321428571428571,0.555555555555556,10,4,0.62962962962963,0.534088083505295,9,34.3469151029895,-0.277446290866995,4.66064659470337,3.14605168462715,13.1539710721725,0.12801585155158,0.876712882191781,16,10084,881,0.00427350427350427,0.341367067916467,233,8.32142857142857
